"TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","277","lola-afropopping-princess","lola afropopping princess","Lola loves to lick lollipops like; she is everyones afropop queen.","Female","hair:brown afro; eyes: closed; teeth: none; clothing: black ankara; accessories: none; expression: none; strength: great communicator; weakness:writing","2f5cadae-e423-4478-8220-37b3ac144169","413a9dcfaac911c0ddcd2ccfb42c7c36b67bbebac26326e3d8186e0479c4bca7""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","278","sharon-walking-dead","sharon walking dead","sharon cannot work under pressure; she is a soft babe.","Female","hair:dark brown; eyes: closed; teeth: open teeth; clothing: blue ankara; accessories: none; expression: loud; strength: people skills; weakness:empathy","1fc37341-7dd1-480c-a01b-a63bee0a2230","8d81db23c0b2e5970019254c478d008089c6c65c015a31a58f73b1f599a0af76""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","279","olivia-great-teacher","olivia great teacher","Students enjoys olivia's classes.","Female","hair:dark brown; eyes: closed; teeth: none; clothing: multicolour ankara; accessories: none; expression: none; strength: empathy; weakness: computer literacy","cfc4419e-bd46-40f6-9654-632ac1138ff1","abd7ac22f9ef166450d5fee0afa36d9797ebcfba293ee3974b5804a087c9ca4e""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","280","nicole-sleep-warrior","nicole sleep warrior","Nicole holds the sleep award in our community, she wouldn't wake up at the sound of a detonated nuclear bomb.","Female","hair:black; eyes: closed; teeth: none; clothing: multicolour ankara with red base; accessories: none; expression: none; strength: leadership; weakness: initiative","710ae821-4603-4124-bd60-a33b515b3b8d","0e0e94bbdc50fb89f305cbbdbfba28ca6b7abc642a1e3bf0dc65a7da609a40a0""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"TEAM HYDRAULICS","281","busola-the-shakara","busola the shakara","She is a fashion icon that loves luxurious items.","Female","hair: brown; eyes: shades; teeth: closed; clothing: yellow and blue ankara; accessories: shades; expression: passive; strength: confident; weakness: over spending","ec4a855a-5ceb-4f1b-bbd7-a995aa45e875","800404439b51030771d01c7161f70b2896a5fe1caf08918cf849d2dbf80fb9a1""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","282","bella-the-artist","bella the artist","A lady that host a fashion week show","Female","hair: blond; eyes: shades; teeth: closed; clothing: black and yellow ankara; accessories: shades; expression: straight face; strength: creativity; weakness: perfectionist","48772412-dacb-4984-9e82-8d24fe101265","de676dd8db8844c8162b413272166c29879b0b6cc93f0b9792ae6f64ec724f75""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","283","queen-the-extrovert","queen the extrovert","A woman who enjoys being high all the time","Female","hair: brown; eyes: shades; teeth: closed; clothing: multi colored ankara; accessories: shades and smoking pipe; expression: sassy; strength: self assured; weakness: conceited","1712532a-20d9-4ccb-8582-bffd76c9fb67","67fa7a74e5fee9bbe89bc1e16b13d129935b19da3c6ea6e2d4345d79f7492672""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","284","mary-toxic-lady","mary toxic lady","A lady who is toxic around people","Female","hair: two buns; eyes: shades; teeth: white; clothing: animal prints; accessories: shades; expression: angry; strength: bully; weakness: insecurity","bc31af8d-c45d-4797-adfc-596fb22e4e3a","f42f4998e267b1027000a6810f434af4c3a35da1a49b0d32949d41b05698d550""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","285","elizabeth-the-richkid","elizabeth the richkid","A university undergraduate from a rich background","Male","hair: blond; eyes: shades; teeth: closed; clothing: blacktop; accessories: shades; expression: straight face; strength: wealth; weakness: lack of real friends","21fad782-1b6f-4c2d-b157-9fdb9355c876","a8bb5a7eb6d70f56f14502cabc3b29092565c5d30dfb5f3aa5dcc9b81a9fb5a8""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","286","larry-the-westerner","larry the westerner","A Yoruba Man who smokes his pipe in peace","Male","hair: covered; eyes: white; teeth: closed; clothing: purple and yellow agbada; accessories: cap and smoking pipe; expression: passive; strength: likes to be in control; weakness: lazy","d4984fa6-dabf-409f-839f-76742ec71500","1e1f2b8490fa3a924580941069766531329e77572af68c9fa93ddd2191cd399c""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","287","danjuma-the-shocked","danjuma the shocked","A pensioneer who got told his bank is on distress","Male","hair: covered; eyes: white; teeth: white; clothing: wrapper across one shoulder; accessories: cap; expression: shocked; strength: hard worker; weakness: shyness","0187ca7f-f3b1-42ae-9e17-c46d58617608","af829959050b9dc0b8fe9ef774dd648917db8e7755e6bd5e027904218f179502""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","288","yomi-the-fashionista","yomi the fashionista","Winner of the Lagos GT Bank fashion week.","Male","hair: covered; eyes: white; teeth: white; clothing: wrapper across one shoulder; accessories: cap; expression: shocked; strength: hard worker; weakness: lack of wealth","16d256ba-dc4e-4559-ae41-59779f351ad3","9deda0d8c3fead56deff1f610145a3ebd26f0e660e0f0f4830b130ae96f160e0""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","289","ibu-the-importer","ibu the importer","A rich man who steps on people's toes","Male","hair: covered; eyes: light blue; teeth: white and a gold tooth; clothing: isi-agu; accessories: cap; expression: straight face; strength: wealth; weakness: irrational","d3edc876-3f2f-4699-a376-0787bb06c5d5","987d40ee43dfe17ed7195d69f20333a6416084b2f1536dabf03bd0835a521dec""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","290","massa-the-ghanian","massa the ghanian","A rich trader who loves giving back to the community","Male","hair: covered; eyes: closed; teeth: white; clothing: akan; accessories: cap; expression: happy; strength: wealth; weakness: irrational","9a9a5fbd-7a3c-469c-95f2-50303c2e9fc8","45f41ac725d12cc7bee31518b96e982c25e0fbef5819764a3d87cf9e3c374fdf""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","291","james-the-musician","james the musician","A Nigerian based musician who host shows","Male","hair: brown; eyes: closed; teeth: white; clothing: akan; accessories: none; expression: happy; strength: good voice; weakness: womanizer","0d4ad447-3836-47cd-8387-066b200cda01","270a34d9bc21ca4a5e0f11d3773d9ccc015a5fb763a7a30260e6ae6b75adb6ca""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","292","gbenga-titled-man","gbenga titled man","A chief who is very ambitious in his pursuits for fame","Male","hair: covered; eyes: light blue; teeth: white with a gold tooth; clothing: akan; accessories: none; expression: emotional; strength: friendly; weakness: deceitful","dc6c1a39-ec78-44ca-8296-68c6de7b5de4","69aa43f3e57d157133015d2ce0cf98d672f386fde97be69dd73fbe199972616b""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","293","abaga-the-rapper","abaga the rapper","A flashy millionaire and a music rapper","Male","hair: covered;eyes: closed; teeth: white; clothing: dongri and yellow t-shirt; accessories: cap; expression: happy; strength: wealth; weakness: recklessness","c428411c-5a06-4b74-bd17-e53b76f9fc6c","d0359f55229c77f8d530b7187549f16d1114231c0bd6584deea965e7411b880a""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","294","izuchukwu-the-fisherman","izuchukwu the fisherman","A fisherman who knows how to paddle well","Male","hair: covered; eyes: closed; teeth: white with a gap tooth; clothing: green shirt; accessories: cap; expression: dozzy; strength: great body-build; weakness: drunkard","15e1caf2-06b3-45d8-9b35-f95965b64e34","137b41acc798003f90c40460c68f13202b4ca1886c57ef5bbe0cc72dca9ac1cb""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","295","mark-the-philanthropist","mark the philanthropist","A London based philantropist.","Male","hair: brown; eyes: white; teeth: closed; clothing: white and blue shirt; accessories: none; expression: irritated; strength: philanthropist; weakness: anger issues","b48cbd98-96c2-4ec4-9d17-2c798be5b90f","b626d8f49e31ee64cd510b5d4c3ec881c4d388e56f3e91f0300b74380761efaa""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","296","desmond-the-politician","desmond the politician","A young politician who just became a minister","Male","hair: covered; eyes: grey; teeth: closed; clothing: yellow and purple agbada; accessories: ila; expression: smirk; strength: team player; weakness: deceitful","c52d4fbb-622b-4e2b-85a9-1a1d0f3d97d6","14a7a8e24947a0bf3bf2dff3c4cae546468ed3e0e4fa12cf059d9252dc399f21""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","297","okoro-the-bachelor","okoro the bachelor","A local palm wine tapper with hopes and dreams","Male","hair: covered; eyes: grey; teeth: white and a gold tooth; clothing: wrapper across one shoulder; accessories: cap; expression: pretense; strength: motivated; weakness: poor","e441439d-49a3-41eb-bf9d-3c7f98c268bf","aaabb19ff0943aec906f832ca132ce812b455fe53e47878e17ac856154ea4d76""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","298","saro-the-clothemaker","saro the clothemaker","The yoruba man that stole the king's wife.","Male","hair: covered; eyes: grey; teeth: white; clothing: red and yellow agbada; accessories: cap; expression: straight face; strength: good-looking; weakness: womanizer","7e10af4e-1252-4f96-83a8-78411e152bae","ea197307a751678828cb6163b899421c9e3a7a37ba2e954a8d623abdd7c1ab9e""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","299","kalu-the-ichie","kalu the ichie","A man of wealth with afluence spreading all over the east","Male","hair: covered; eyes: sky-blue; teeth: white; clothing: orange plain and pattern shirt; accessories: cap; expression: happy; strength: wealth; weakness: pride","482ab247-73a4-4ff8-9172-732f3d0729b8","edc9a610f8d1228250ab94addbca28dcdee5c165493aadd871fb8bc6500d97f9""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","300","tamuno-the-prince","tamuno the prince","An Ijaw prince who is also the heir to the throne","Male","hair: covered; eyes: sky-blue; teeth: closed; clothing: akan;  accessories: cap; expression: straight-face; strength: caring; weakness: easily deceived","108447d1-f2d5-4816-8ebb-599286c3fabf","55057d57069a233e865cbaf1cca618f40d7c1a89efa74bf8c1106388e9144d5a""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"TEAM SCALE","301","wendy-the -banker","wendy the  banker","Wendy loves working in the bank, as she gets to meet different people.","Female","hair: dark red; eyes: blue; teeth:none; clothing: blue and yellow ankara; accessories: none; expression: shocked; strength: none; weakness: none","1d51d23f-912a-4616-b265-2a4fd8f48260","9c2f79a4decfa32efe400e201886f8ed4b75cadc714d9c9eb64d0c3bcc945f2b""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","302","uduak-the -dark horse","uduak the dark horse","Uduak looks innocent and has the whole apartment bugged","Female","hair: brown; eyes: blue; teeth:none; clothing: multi-colored ankara; accessories: none; expression: witty; strength: none; weakness: none","4fc5ee8f-6b10-4a06-a799-317c9a8344e2","b0eda6f077ee27ccd23ea798051600a27e987acac0f488b1ac3efa6c14f25525""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","303","timeyin-the -eccentic","timeyin the eccentic","Timeyin is as eccentric as they come with no care for others opinions","Female","hair: brown; eyes: blue; teeth:none; clothing: multi-colored ankara; accessories: smoking pipe; expression: high; strength: none; weakness: none","55aa2446-52d0-4b4e-af61-788784a29d8d","aea9e2ca6ecbc30df415a08f3dad1e1324df40a622df8ecd7835a1529c570792""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","304","omawunmi-the -businesswoman","omawunmi the businesswoman","Omawunmi is a no-nonsense woman with a shop in idumota","Female","hair: pink; eyes: blue; teeth: white teeth; clothing: yellow ankara; accessories: none; expression: angry; strength: none; weakness: none","678c63f7-69a5-4082-9dd2-cabf9234dbc4","5d264f57d63f5bd241f69cb50fe159debd05f49b46377bdd270dab554a867ab2""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","305","halima-the-housewife","halima the housewife","Halima loves to bake and cook for her children","Female","hair: brown; eyes: blue; teeth: none; clothing: ankara designed with yellow red and green; accessories: none; expression: tired; strength: none; weakness: none","2275b7d4-fee8-483f-adfb-517ec3f25f3d","58f7c270b34a5d9d451962dc759667e7fbe4ed854962d0e71825df5920e8bf41""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","306","muna-the -block sister","muna the block sister","Muna loves to tell everyone in the block about her younger escapades","Female","hair: black; eyes: blue; teeth: none; clothing: wolf skin ankara; accessories: headgear; expression: shocked; strength: none; weakness: none","86decb02-71e9-4826-bfdd-611db2f9d95e","65bb62a2ece29c875a0da02c3276f13463da4a58ee11e1b3b8a56298fb59343d""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","307","stella-the -gossip","stella the gossip","Nobody gossips on the block like stella when smoking.","Female","hair: red; eyes: covered eyes; teeth: none; clothing: black ankara with bright design; accessories: none; expression: calm; strength: none; weakness: none","9d6d17db-eca7-462c-b975-214a93198914","857179f853245e87a6d9a643447ff9ba88c921a4bdf73891c948ae776ab256b3""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","308","agbani-the-wannabe","agbani the wannabe","Agbani loves to shop antique decorations for her mansion in Idi-Iroko.","Female","hair: purple hair; eyes: covered eyes; teeth: none; clothing: blue one-armed dress; accessories: none; expression: happy; strength: none; weakness: none","baab2dff-73fc-44f8-9c1b-3473018a1e32","dfc31d904359a2a34119f69ee5f8e62b10dba44a955b96cac3e35aaf8cc7c8ca""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
